/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_8.jpg,597,78,637,149,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_8.jpg,465,574,495,604,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_8.jpg,214,224,288,303,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_9.jpg,800,212,944,289,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_9.jpg,813,158,903,211,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_9.jpg,933,768,993,848,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_9.jpg,465,124,495,154,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_9.jpg,691,925,720,990,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_11.jpg,479,778,622,853,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_12.jpg,479,328,622,403,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:24-3945197-DJI_0139_12.jpg,412,698,511,765,6
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:38-4025003-DJI_0141_10.jpg,805,773,842,801,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:38-4025003-DJI_0141_10.jpg,806,801,846,827,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:38-4025003-DJI_0141_11.jpg,440,738,618,789,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:38-4025003-DJI_0141_11.jpg,806,1,846,27,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:38-4025003-DJI_0141_12.jpg,440,288,618,339,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_1.jpg,140,417,279,712,13
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_1.jpg,26,955,210,1000,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_1.jpg,116,869,206,928,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_2.jpg,18,307,160,369,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_2.jpg,144,206,300,289,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_2.jpg,26,155,210,204,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_2.jpg,332,176,430,270,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_2.jpg,116,69,206,128,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_2.jpg,13,201,143,275,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_4.jpg,738,230,822,381,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_4.jpg,248,245,307,301,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_4.jpg,427,295,467,329,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_5.jpg,914,660,1000,733,3
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_6.jpg,914,210,1000,283,3
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_8.jpg,114,660,274,733,3
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:39:50-3882377-DJI_0143_9.jpg,114,210,274,283,3
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_2.jpg,826,800,916,894,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_3.jpg,826,350,916,444,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_5.jpg,929,858,1000,994,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_5.jpg,26,800,116,894,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_5.jpg,905,644,984,688,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_6.jpg,929,408,1000,544,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_6.jpg,26,350,116,444,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_6.jpg,905,194,984,238,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_8.jpg,129,858,245,994,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_8.jpg,271,896,361,969,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_8.jpg,194,656,232,691,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_8.jpg,105,644,184,688,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_9.jpg,252,632,359,909,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_9.jpg,753,430,858,609,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_9.jpg,129,408,245,544,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_9.jpg,271,446,361,519,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_9.jpg,194,206,232,241,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_9.jpg,105,194,184,238,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_11.jpg,242,85,444,278,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_11.jpg,109,798,214,883,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:04-3678992-DJI_0145_12.jpg,109,348,214,433,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_1.jpg,816,696,930,761,19
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_1.jpg,820,753,933,812,19
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_1.jpg,896,647,970,698,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_1.jpg,677,850,747,905,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_1.jpg,680,888,803,1000,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,431,662,524,686,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,591,241,627,290,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,721,271,757,317,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,679,241,711,288,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,676,288,705,336,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,610,188,644,234,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,623,236,660,283,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,555,241,591,290,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,677,50,747,105,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_2.jpg,680,88,803,238,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_3.jpg,431,212,524,236,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,16,696,130,761,19
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,20,753,133,812,19
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,527,826,582,962,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,96,647,170,698,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,547,543,677,663,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,194,537,504,761,6
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,278,582,456,684,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_4.jpg,219,895,428,1000,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_5.jpg,527,26,582,162,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_5.jpg,914,886,1000,1000,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_5.jpg,827,841,952,893,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_5.jpg,219,95,428,203,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_5.jpg,697,183,803,275,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_6.jpg,914,436,1000,551,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_6.jpg,827,391,952,443,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_7.jpg,215,511,356,576,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_8.jpg,342,249,395,352,19
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_8.jpg,947,328,1000,424,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_8.jpg,114,886,220,1000,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_8.jpg,269,599,306,632,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_8.jpg,27,841,152,893,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_9.jpg,926,848,1000,996,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_9.jpg,114,436,220,551,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_9.jpg,729,672,813,764,8
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_9.jpg,656,684,704,727,8
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_9.jpg,269,149,306,182,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_9.jpg,27,391,152,443,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:16-3749237-DJI_0147_12.jpg,15,827,48,859,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:24-4189150-DJI_0149_10.jpg,268,115,382,239,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:24-4189150-DJI_0149_10.jpg,0,282,35,325,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:24-4189150-DJI_0149_10.jpg,590,165,870,313,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:24-4189150-DJI_0149_10.jpg,589,318,720,393,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:24-4189150-DJI_0149_10.jpg,871,174,996,373,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:40:24-4189150-DJI_0149_10.jpg,420,1,543,89,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:41:22-3827777-DJI_0158_6.jpg,924,548,1000,634,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:41:22-3827777-DJI_0158_9.jpg,814,490,842,760,18
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_11:41:22-3827777-DJI_0158_9.jpg,124,548,245,634,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:18-3673080-DJI_0164_5.jpg,524,323,594,360,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:44-3882010-DJI_0168_1.jpg,783,510,922,681,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:44-3882010-DJI_0168_2.jpg,291,686,349,707,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:44-3882010-DJI_0168_3.jpg,101,637,274,753,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:44-3882010-DJI_0168_3.jpg,228,878,332,977,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:44-3882010-DJI_0168_3.jpg,291,236,349,257,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:44-3882010-DJI_0168_4.jpg,0,510,122,681,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_2.jpg,336,373,574,661,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_2.jpg,275,854,366,929,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_2.jpg,277,782,378,865,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_2.jpg,435,682,477,714,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_3.jpg,336,0,574,211,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_3.jpg,275,404,366,479,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_3.jpg,277,332,378,415,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_3.jpg,435,232,477,264,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_4.jpg,620,188,677,260,0
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_4.jpg,552,199,610,286,0
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:06:58-3931243-DJI_0170_4.jpg,628,252,703,309,0
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_1.jpg,708,531,836,620,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_1.jpg,423,732,563,816,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_4.jpg,289,825,429,906,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_4.jpg,867,928,918,991,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_5.jpg,289,25,429,106,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_5.jpg,867,128,918,191,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_7.jpg,808,422,933,503,19
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_7.jpg,709,212,855,283,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_7.jpg,67,928,118,991,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_7.jpg,184,193,224,307,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:10-3966057-DJI_0172_8.jpg,67,128,118,191,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_5.jpg,566,660,726,737,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_6.jpg,566,210,726,287,12
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_7.jpg,662,220,766,319,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_7.jpg,676,333,753,455,1
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_7.jpg,622,225,660,259,10
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_8.jpg,920,592,1000,834,3
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_8.jpg,737,281,848,345,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_9.jpg,920,142,1000,384,3
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:24-3871831-DJI_0174_9.jpg,857,684,981,747,14
/home/aikauel/enap/aerialnet_project/datasets/data/v5/imgs/2020-10-23_12:07:36-3884984-DJI_0176_1.jpg,259,593,476,715,1
